WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.6617,0.99863,0.01010,nata
1.6656,0.99782,0.01150,nata
1.6695,1.01069,0.01209,nata
1.6734,1.01563,0.01199,nata
1.6773,1.00561,0.01088,nata
1.6812,1.00685,0.01001,nata
1.6851,1.01894,0.01088,nata
1.6890,1.00215,0.01120,nata
1.6929,1.00203,0.01154,nata
1.6967,1.01183,0.01195,nata
1.7006,1.00362,0.01161,nata
1.7045,1.00229,0.01165,nata
1.7083,0.99595,0.01159,nata
1.7122,0.99286,0.01116,nata
1.7160,1.00850,0.01121,nata
1.7198,1.00942,0.01106,nata
1.7236,0.98917,0.01091,nata
1.7275,0.99320,0.01110,nata
1.7313,1.00862,0.01141,nata
1.7351,1.00116,0.01152,nata
1.7389,0.98994,0.01192,nata
1.7427,0.98086,0.01168,nata
1.7465,1.00953,0.01146,nata
1.7502,1.00987,0.01092,nata
1.7540,1.01466,0.01039,nata
1.7578,1.00599,0.01099,nata
1.7615,1.01823,0.01236,nata
1.7653,0.98723,0.01295,nata
1.7690,1.02043,0.01322,nata
1.7728,0.99881,0.01172,nata
1.7765,1.00413,0.01060,nata
1.7802,1.01218,0.01100,nata
1.7839,1.01024,0.01224,nata
1.7877,0.98178,0.01235,nata
1.7914,1.03325,0.01294,nata
1.7951,1.00073,0.01360,nata
1.7988,1.00603,0.01446,nata
1.8025,0.98671,0.01559,nata
1.8062,0.98265,0.01626,nata
1.8098,0.99084,0.01634,nata
1.8135,0.98876,0.01686,nata
1.8172,1.01046,0.01733,nata
1.8245,1.01672,0.01824,nata
1.8281,0.98857,0.02071,nata
1.8318,0.98055,0.02261,nata
1.8427,0.97759,0.03314,nata
1.8607,1.00047,0.02458,nata
1.8679,0.97862,0.03211,nata
1.8751,0.97344,0.04234,nata
1.8822,1.00065,0.02042,nata
1.8858,0.97380,0.01843,nata
1.8893,0.96299,0.01822,nata
1.8929,1.00672,0.01943,nata
1.8964,0.97390,0.02197,nata
1.9000,0.99839,0.02538,nata
1.9035,0.97445,0.02797,nata
1.9070,0.98254,0.02668,nata
1.9105,0.99407,0.02485,nata
1.9141,0.98633,0.02223,nata
1.9176,0.97352,0.02200,nata
1.9211,1.02330,0.02336,nata
1.9246,0.97609,0.02262,nata
1.9316,1.00229,0.01896,nata
1.9351,1.01862,0.01719,nata
1.9385,0.99441,0.01582,nata
1.9420,0.99352,0.01468,nata
1.9455,1.01259,0.01437,nata
1.9490,1.00280,0.01521,nata
1.9524,0.99930,0.01665,nata
1.9559,0.97671,0.01718,nata
1.9593,0.97754,0.01711,nata
1.9628,0.99861,0.01638,nata
1.9662,0.98569,0.01587,nata
1.9697,0.99404,0.01572,nata
1.9731,0.98425,0.01542,nata
1.9765,0.98861,0.01452,nata
1.9800,0.99537,0.01365,nata
1.9834,0.99784,0.01246,nata
1.9868,0.99337,0.01192,nata
1.9902,1.01378,0.01181,nata
1.9936,1.00411,0.01284,nata
1.9970,0.99933,0.01676,nata
2.0004,0.97299,0.02107,nata
2.0038,0.99301,0.02354,nata
2.0072,0.97728,0.02037,nata
2.0105,0.99001,0.01656,nata
2.0139,0.97845,0.01580,nata
2.0173,0.99818,0.01532,nata
2.0207,0.99631,0.01492,nata
2.0240,0.97766,0.01553,nata
2.0274,0.99687,0.01528,nata
2.0307,0.99712,0.01518,nata
2.0341,0.99411,0.01427,nata
2.0374,0.99950,0.01526,nata
2.0408,0.97630,0.01495,nata
2.0441,0.99659,0.01510,nata
2.0474,0.99536,0.01434,nata
2.0508,0.99449,0.01533,nata
2.0541,0.96713,0.01697,nata
2.0574,1.00042,0.01661,nata
2.0607,0.96252,0.01530,nata
2.0640,1.00170,0.01316,nata
2.0673,0.98601,0.01373,nata
2.0706,0.98866,0.01468,nata
2.0739,0.97096,0.01414,nata
2.0772,1.00128,0.01364,nata
2.0805,0.99079,0.01244,nata
2.0838,0.98515,0.01278,nata
2.0871,0.97825,0.01332,nata
2.0903,1.00685,0.01344,nata
2.0936,0.99470,0.01282,nata
2.0969,0.99032,0.01218,nata
2.1001,0.97951,0.01208,nata
2.1034,1.01405,0.01321,nata
2.1066,0.98156,0.01391,nata
2.1099,0.99394,0.01427,nata
2.1131,0.96320,0.01436,nata
2.1163,0.97734,0.01430,nata
2.1196,0.98930,0.01426,nata
2.1228,1.01083,0.01459,nata
2.1260,0.99566,0.01389,nata
2.1292,0.98042,0.01377,nata
2.1324,1.01189,0.01315,nata
2.1357,1.00036,0.01293,nata
2.1389,0.99897,0.01239,nata
2.1421,0.97590,0.01206,nata
2.1452,0.99309,0.01325,nata
2.1484,0.96003,0.01531,nata
2.1516,1.01410,0.01682,nata
2.1548,0.98308,0.01676,nata
2.1580,0.97520,0.01485,nata
2.1612,1.02664,0.01378,nata
2.1643,1.00323,0.01334,nata
2.1675,0.99398,0.01361,nata
2.1706,0.99485,0.01371,nata
2.1738,0.98699,0.01383,nata
2.1769,1.00728,0.01517,nata
2.1801,1.00882,0.01551,nata
2.1832,0.98066,0.01577,nata
2.1864,0.98369,0.01528,nata
2.1895,0.99113,0.01467,nata
2.1926,0.98802,0.01593,nata
2.1957,1.00562,0.01610,nata
2.1988,1.00185,0.01629,nata
2.2019,0.99159,0.01576,nata
2.2050,1.01984,0.01521,nata
2.2081,0.99422,0.01574,nata
2.2112,1.00596,0.01652,nata
2.2143,0.99502,0.01595,nata
2.2174,0.98404,0.01542,nata
2.2205,0.99317,0.01404,nata
2.2236,0.96049,0.01406,nata
2.2266,0.99617,0.01507,nata
2.2297,0.98176,0.01601,nata
2.2327,0.96531,0.01584,nata
2.2358,0.99552,0.01569,nata
2.2388,0.98940,0.01439,nata
2.2419,0.98533,0.01411,nata
2.2449,0.97269,0.01440,nata
2.2480,0.96906,0.01483,nata
2.2510,0.96536,0.01531,nata
2.2540,0.97843,0.01554,nata
2.2570,1.01615,0.01516,nata
2.2600,1.01653,0.01471,nata
2.2630,1.00875,0.01473,nata
2.2660,0.99691,0.01514,nata
2.2690,1.01646,0.01548,nata
2.2720,0.96741,0.01570,nata
2.2750,0.98782,0.01566,nata
2.2780,0.96298,0.01534,nata
2.2810,0.99813,0.01518,nata
2.2839,1.00342,0.01523,nata
2.2869,1.00250,0.01531,nata
2.2899,0.99473,0.01545,nata
2.2928,0.98217,0.01576,nata
2.2958,0.96968,0.01605,nata
2.2987,0.97970,0.01634,nata
2.3017,0.97882,0.01621,nata
2.3046,0.97816,0.01589,nata
2.3075,1.00345,0.01704,nata
2.3104,0.97777,0.01585,nata
2.3134,0.99446,0.01596,nata
2.3163,0.99882,0.01655,nata
2.3192,0.99478,0.01716,nata
2.3221,0.98222,0.01743,nata
2.3250,0.97901,0.01709,nata
2.3279,0.97142,0.01678,nata
2.3308,0.97390,0.01689,nata
2.3337,1.02083,0.01714,nata
2.3365,0.96596,0.01730,nata
2.3394,0.97507,0.01791,nata
2.3423,0.97716,0.01817,nata
2.3451,0.98596,0.01827,nata
2.3480,0.98939,0.01924,nata
2.3509,0.96829,0.01970,nata
2.3537,0.97905,0.02013,nata
2.3565,0.96240,0.01963,nata
2.3594,0.96180,0.01890,nata
2.3622,0.98338,0.01879,nata
2.3651,0.98970,0.01939,nata
2.3679,0.96775,0.02078,nata
2.3707,0.95739,0.02189,nata
2.3735,0.96929,0.02217,nata
2.3763,1.01362,0.02237,nata
2.3792,1.01703,0.02246,nata
2.3820,0.99081,0.02308,nata
2.3848,0.98090,0.02365,nata
2.3876,0.98537,0.02420,nata
2.3904,0.98625,0.02325,nata
2.3931,1.01401,0.02316,nata
2.3959,0.99914,0.02265,nata
2.3987,1.00342,0.02275,nata
2.4015,0.99442,0.02699,nata
2.4043,0.97302,0.02461,nata
2.4070,0.97355,0.02575,nata
2.4098,0.95253,0.02638,nata
2.4126,0.96915,0.02834,nata
2.4154,0.98457,0.03159,nata
2.4181,0.97336,0.03220,nata
2.4209,1.00264,0.03068,nata
2.4236,0.99276,0.02783,nata
2.4264,0.96119,0.02558,nata
2.4291,1.01637,0.02629,nata
2.4346,1.01750,0.04290,nata
2.4374,1.01713,0.05590,nata
2.4401,1.01592,0.03789,nata
2.4429,0.99387,0.03240,nata
2.4456,0.96674,0.03904,nata
2.4511,0.97370,0.04418,nata
2.4539,0.98126,0.03815,nata
2.4566,0.99196,0.03266,nata
2.4594,1.01518,0.03309,nata
2.4621,0.95540,0.03448,nata
2.4731,0.99693,0.04838,nata
2.4869,1.00855,0.07849,nata
2.4952,1.00945,0.07604,nata
2.4979,1.01217,0.06665,nata
2.5007,0.99014,0.06535,nata
0.6536,0.96154,0.50123,robelmonte
0.6558,1.03066,0.48979,robelmonte
0.6580,0.95939,0.48360,robelmonte
0.6602,0.96356,0.45215,robelmonte
0.6624,1.01748,0.46909,robelmonte
0.6645,1.01143,0.44898,robelmonte
0.6667,0.99973,0.44643,robelmonte
0.6688,1.00524,0.42247,robelmonte
0.6710,0.93774,0.40515,robelmonte
0.6732,0.95428,0.39701,robelmonte
0.6753,0.94191,0.38931,robelmonte
0.6774,0.97311,0.39592,robelmonte
0.6796,0.92349,0.38074,robelmonte
0.6817,0.97069,0.38712,robelmonte
0.6839,0.92752,0.36984,robelmonte
0.6860,0.95374,0.37151,robelmonte
0.6882,0.92336,0.36034,robelmonte
0.6904,0.97889,0.35694,robelmonte
0.6925,0.98386,0.35173,robelmonte
0.6947,0.98897,0.34236,robelmonte
0.6968,0.97445,0.33223,robelmonte
0.6990,0.94756,0.32562,robelmonte
0.7012,0.92564,0.32032,robelmonte
0.7034,0.95495,0.31242,robelmonte
0.7056,0.96101,0.31618,robelmonte
0.7078,0.95778,0.30094,robelmonte
0.7100,0.95267,0.29566,robelmonte
0.7122,0.94568,0.29186,robelmonte
0.7144,0.94016,0.28519,robelmonte
0.7167,0.95872,0.28879,robelmonte
0.7189,0.94057,0.28019,robelmonte
0.7212,0.98292,0.28696,robelmonte
0.7234,0.95939,0.27862,robelmonte
0.7257,0.95738,0.28434,robelmonte
0.7280,0.93183,0.27707,robelmonte
0.7303,0.95079,0.26712,robelmonte
0.7326,0.95966,0.26152,robelmonte
0.7350,0.95213,0.25776,robelmonte
0.7373,0.94245,0.25306,robelmonte
0.7397,0.93936,0.25027,robelmonte
0.7421,0.94191,0.24846,robelmonte
0.7444,0.94729,0.24502,robelmonte
0.7469,0.95253,0.24680,robelmonte
0.7493,0.96410,0.24507,robelmonte
0.7517,0.96423,0.24100,robelmonte
0.7542,0.94514,0.23774,robelmonte
0.7566,0.96127,0.24967,robelmonte
0.7591,0.94003,0.25066,robelmonte
0.7616,0.94729,0.25644,robelmonte
0.7641,0.97405,0.25970,robelmonte
0.7667,0.98857,0.24294,robelmonte
0.7692,0.97997,0.23370,robelmonte
0.7718,0.95536,0.22800,robelmonte
0.7744,0.96450,0.22726,robelmonte
0.7770,0.97122,0.22857,robelmonte
0.7796,0.97418,0.22513,robelmonte
0.7823,0.95549,0.22273,robelmonte
0.7850,0.96759,0.22315,robelmonte
0.7876,0.96356,0.22183,robelmonte
0.7903,0.97028,0.22091,robelmonte
0.7931,0.95697,0.21916,robelmonte
0.7958,0.95469,0.21842,robelmonte
0.7986,0.96410,0.21868,robelmonte
0.8013,0.96222,0.21828,robelmonte
0.8041,0.96800,0.21950,robelmonte
0.8069,0.96396,0.21771,robelmonte
0.8098,0.97486,0.21768,robelmonte
0.8126,0.96759,0.21639,robelmonte
0.8155,0.93653,0.21016,robelmonte
0.8184,0.95361,0.21464,robelmonte
0.8213,0.96477,0.21541,robelmonte
0.8243,0.95307,0.21258,robelmonte
0.8272,0.96571,0.21533,robelmonte
0.8302,0.95738,0.21203,robelmonte
0.8332,0.97526,0.21415,robelmonte
0.8362,0.96289,0.21246,robelmonte
0.8392,0.97432,0.21237,robelmonte
0.8423,0.97378,0.21157,robelmonte
0.8454,0.96571,0.21027,robelmonte
0.8484,0.95415,0.20765,robelmonte
0.8516,0.96410,0.20889,robelmonte
0.8547,0.95966,0.20828,robelmonte
0.8578,0.98158,0.21018,robelmonte
0.8610,0.96773,0.20857,robelmonte
0.8642,0.97499,0.20887,robelmonte
0.8674,0.95966,0.20572,robelmonte
0.8706,0.96827,0.20754,robelmonte
0.8739,0.96195,0.20418,robelmonte
0.8771,0.95657,0.20274,robelmonte
0.8804,0.96988,0.20557,robelmonte
0.8837,0.97808,0.20627,robelmonte
0.8871,0.96948,0.20507,robelmonte
0.8904,0.97418,0.20456,robelmonte
0.8938,0.96477,0.20416,robelmonte
0.8971,0.97028,0.20339,robelmonte
0.9005,0.95348,0.20140,robelmonte
0.9040,0.96773,0.20291,robelmonte
0.9074,0.96235,0.20077,robelmonte
0.9108,0.96813,0.20051,robelmonte
0.9143,0.95980,0.20012,robelmonte
0.9178,0.95697,0.19794,robelmonte
0.9213,0.96289,0.19953,robelmonte
0.9248,0.95442,0.20026,robelmonte
0.9284,0.95845,0.20359,robelmonte
0.9319,0.95361,0.20584,robelmonte
0.9355,0.96114,0.20937,robelmonte
0.9391,0.95617,0.20760,robelmonte
0.9427,0.95764,0.20621,robelmonte
0.9463,0.94433,0.20212,robelmonte
0.9499,0.94648,0.20111,robelmonte
0.9536,0.95778,0.20014,robelmonte
0.9573,0.96181,0.19844,robelmonte
0.9610,0.95495,0.19632,robelmonte
0.9647,0.95321,0.19448,robelmonte
0.9684,0.96235,0.19443,robelmonte
0.9721,0.95657,0.19304,robelmonte
0.9759,0.96154,0.19275,robelmonte
0.9797,0.95993,0.19255,robelmonte
0.9834,0.95361,0.19068,robelmonte
0.9872,0.96020,0.19126,robelmonte
0.9910,0.96208,0.19183,robelmonte
0.9949,0.97203,0.19398,robelmonte
0.9987,0.96759,0.19203,robelmonte
1.0026,0.97338,0.19276,robelmonte
1.0064,0.96759,0.19066,robelmonte
1.0103,0.96665,0.19175,robelmonte
1.0142,0.96491,0.19104,robelmonte
1.0181,0.96544,0.19063,robelmonte
1.0220,0.96195,0.19051,robelmonte
1.0259,0.96719,0.19117,robelmonte
1.0299,0.96222,0.18957,robelmonte
1.0338,0.96464,0.19077,robelmonte
1.0378,0.96517,0.18971,robelmonte
1.0418,0.96087,0.18916,robelmonte
1.0458,0.96383,0.18851,robelmonte
1.0498,0.96665,0.18887,robelmonte
1.0538,0.97351,0.18772,robelmonte
1.0578,0.96840,0.18683,robelmonte
1.0618,0.96437,0.18538,robelmonte
1.0659,0.97311,0.18829,robelmonte
1.0699,0.96356,0.18690,robelmonte
1.0740,0.96948,0.18978,robelmonte
1.0781,0.96101,0.18791,robelmonte
1.0822,0.97203,0.18940,robelmonte
1.0863,0.96571,0.18962,robelmonte
1.0904,0.96262,0.18899,robelmonte
1.0945,0.96975,0.18895,robelmonte
1.0986,0.96531,0.18830,robelmonte
1.1027,0.97365,0.18813,robelmonte
1.1069,0.96652,0.18736,robelmonte
1.1110,0.96275,0.18734,robelmonte
1.1152,0.96759,0.19018,robelmonte
1.1194,0.95213,0.19091,robelmonte
1.1235,0.96060,0.19497,robelmonte
1.1277,0.96531,0.20043,robelmonte
1.1319,0.97163,0.19683,robelmonte
1.1361,0.96491,0.19600,robelmonte
1.1403,0.98050,0.19726,robelmonte
1.1445,0.97324,0.19528,robelmonte
1.1487,0.96800,0.19430,robelmonte
1.1529,0.97499,0.19240,robelmonte
1.1572,0.97916,0.19221,robelmonte
1.1614,0.97526,0.18849,robelmonte
1.1656,0.97741,0.18762,robelmonte
1.1699,0.97660,0.18511,robelmonte
1.1741,0.98897,0.18652,robelmonte
1.1784,0.98252,0.18435,robelmonte
1.1826,0.98292,0.18477,robelmonte
1.1869,0.97943,0.18401,robelmonte
1.1912,0.98023,0.18648,robelmonte
1.1954,0.98306,0.18707,robelmonte
1.1997,0.98723,0.18890,robelmonte
1.2040,0.96127,0.18653,robelmonte
1.2083,0.97660,0.19117,robelmonte
1.2126,0.98400,0.18909,robelmonte
1.2169,0.98669,0.18997,robelmonte
1.2211,0.97620,0.18769,robelmonte
1.2254,0.99032,0.19014,robelmonte
1.2297,0.97956,0.18782,robelmonte
1.2340,0.97862,0.18641,robelmonte
1.2384,0.97754,0.18457,robelmonte
1.2427,0.98776,0.18636,robelmonte
1.2470,0.98534,0.18444,robelmonte
1.2513,0.99234,0.18638,robelmonte
1.2556,0.98023,0.18588,robelmonte
1.2599,0.97849,0.18999,robelmonte
1.2642,0.98050,0.19278,robelmonte
1.2685,0.98064,0.19678,robelmonte
1.2728,0.98709,0.20076,robelmonte
1.2772,0.98763,0.19675,robelmonte
1.2815,0.97553,0.19441,robelmonte
1.2858,0.99032,0.19355,robelmonte
1.2901,0.98763,0.19063,robelmonte
1.2944,0.98400,0.19219,robelmonte
1.2987,0.98776,0.19111,robelmonte
1.3031,1.00282,0.19500,robelmonte
1.3074,0.98803,0.19255,robelmonte
1.3117,0.98427,0.19191,robelmonte
1.3160,0.98817,0.19078,robelmonte
1.3203,0.99395,0.19122,robelmonte
1.3246,0.99072,0.18958,robelmonte
1.3290,0.98978,0.19045,robelmonte
1.3333,0.98642,0.18971,robelmonte
1.3376,0.99798,0.19298,robelmonte
1.3419,0.98992,0.19469,robelmonte
1.3462,0.98534,0.20363,robelmonte
1.3505,0.98131,0.21812,robelmonte
1.3548,0.97835,0.25270,robelmonte
1.3591,0.93290,0.29280,robelmonte
1.3634,0.95630,0.32996,robelmonte
1.3677,0.98938,0.31742,robelmonte
1.3720,0.98817,0.29410,robelmonte
1.3763,0.96706,0.28675,robelmonte
1.3806,0.97970,0.28511,robelmonte
1.3849,0.95092,0.27597,robelmonte
1.3892,0.97849,0.27625,robelmonte
1.3934,0.97795,0.27066,robelmonte
1.3977,0.97244,0.27706,robelmonte
1.4020,0.99180,0.27844,robelmonte
1.4063,0.98118,0.27228,robelmonte
1.4105,0.97217,0.26749,robelmonte
1.4148,0.98857,0.25106,robelmonte
1.4191,0.99086,0.23434,robelmonte
1.4233,0.98615,0.22266,robelmonte
1.4276,0.98023,0.21952,robelmonte
1.4318,0.98736,0.22279,robelmonte
1.4361,0.96370,0.21425,robelmonte
1.4403,0.97997,0.21543,robelmonte
1.4446,0.98144,0.21842,robelmonte
1.4488,0.98965,0.22247,robelmonte
1.4530,0.97512,0.22163,robelmonte
1.4572,0.98521,0.22017,robelmonte
1.4614,0.99045,0.21887,robelmonte
1.4657,0.97607,0.21743,robelmonte
1.4699,0.98749,0.21741,robelmonte
1.4741,1.00336,0.22524,robelmonte
1.4783,0.98615,0.22170,robelmonte
1.4825,0.99059,0.22604,robelmonte
1.4867,0.97956,0.21623,robelmonte
1.4909,0.98803,0.21031,robelmonte
1.4950,0.99449,0.20761,robelmonte
1.4992,1.00000,0.22363,robelmonte
1.5034,0.97190,0.22186,robelmonte
1.5075,0.99583,0.22594,robelmonte
1.5117,0.99476,0.21363,robelmonte
1.5158,0.99637,0.21013,robelmonte
1.5200,0.97149,0.21130,robelmonte
1.5241,1.00524,0.22431,robelmonte
1.5283,0.97808,0.22186,robelmonte
1.5324,0.99785,0.22253,robelmonte
1.5365,0.99543,0.22056,robelmonte
1.5407,1.00632,0.21643,robelmonte
1.5448,0.99637,0.21354,robelmonte
1.5489,1.00202,0.21721,robelmonte
1.5530,0.98615,0.21419,robelmonte
1.5571,0.99866,0.22158,robelmonte
1.5612,0.99287,0.21952,robelmonte
1.5652,1.01224,0.22135,robelmonte
1.5693,0.99193,0.21077,robelmonte
1.5734,0.99933,0.21317,robelmonte
1.5774,0.97580,0.22727,robelmonte
1.5815,0.98306,0.23817,robelmonte
1.5856,0.97190,0.23286,robelmonte
1.5896,0.99301,0.22275,robelmonte
1.5936,0.98225,0.20963,robelmonte
1.5977,0.99153,0.22364,robelmonte
1.6017,0.99005,0.22842,robelmonte
1.6057,1.00753,0.24335,robelmonte
1.6097,0.98736,0.23398,robelmonte
1.6137,1.01667,0.23739,robelmonte
1.6177,1.00605,0.23526,robelmonte
1.6217,0.99960,0.22396,robelmonte
1.6257,0.99906,0.22438,robelmonte
1.6297,0.99274,0.22148,robelmonte
1.6337,1.00726,0.22180,robelmonte
1.6377,1.00901,0.22903,robelmonte
1.6416,0.99570,0.22903,robelmonte
1.6456,1.00713,0.23076,robelmonte
1.6495,0.99731,0.22543,robelmonte
1.6535,1.01600,0.22131,robelmonte
1.6574,1.01385,0.21283,robelmonte
1.6613,1.01735,0.22633,robelmonte
1.6652,1.00578,0.24256,robelmonte
1.6692,1.00847,0.24887,robelmonte
1.6731,1.01224,0.24455,robelmonte
1.6770,1.01385,0.22377,robelmonte
1.6809,1.00511,0.21620,robelmonte
1.6847,1.00108,0.23040,robelmonte
1.6886,0.99771,0.23627,robelmonte
1.6925,1.01103,0.24503,robelmonte
1.6964,0.98938,0.24261,robelmonte
1.7003,1.02837,0.24351,robelmonte
1.7041,0.99556,0.24048,robelmonte
1.7080,1.01493,0.23989,robelmonte
1.7118,0.99933,0.23148,robelmonte
1.7156,1.01076,0.23321,robelmonte
1.7195,0.99193,0.22667,robelmonte
1.7233,1.01506,0.23124,robelmonte
1.7271,0.99610,0.23035,robelmonte
1.7309,1.00672,0.23543,robelmonte
1.7347,1.02111,0.24104,robelmonte
1.7385,1.02178,0.24767,robelmonte
1.7423,1.00027,0.24087,robelmonte
1.7461,1.01049,0.23515,robelmonte
1.7499,1.00134,0.22473,robelmonte
1.7536,1.02232,0.22287,robelmonte
1.7574,1.00592,0.23416,robelmonte
1.7612,0.99866,0.26938,robelmonte
1.7649,1.00175,0.26275,robelmonte
1.7687,1.00551,0.26257,robelmonte
1.7724,0.98709,0.23335,robelmonte
1.7762,1.01761,0.22731,robelmonte
1.7799,1.01089,0.23767,robelmonte
1.7836,1.00484,0.25560,robelmonte
1.7873,1.00054,0.25836,robelmonte
1.7910,1.01183,0.26822,robelmonte
1.7947,0.99099,0.27239,robelmonte
1.7984,1.00390,0.29024,robelmonte
1.8021,0.99718,0.30562,robelmonte
1.8058,1.00094,0.31089,robelmonte
1.8095,0.99234,0.31264,robelmonte
1.8132,0.99059,0.32656,robelmonte
1.8169,0.98507,0.32744,robelmonte
1.8205,0.98279,0.32976,robelmonte
1.8242,0.99139,0.35889,robelmonte
1.8278,1.02313,0.39329,robelmonte
1.8315,0.98467,0.44144,robelmonte
1.8351,0.99086,0.50444,robelmonte
1.8387,0.99650,0.56562,robelmonte
1.8424,0.99099,0.60152,robelmonte
1.8460,0.96759,0.56683,robelmonte
1.8496,0.97217,0.56987,robelmonte
1.8532,1.01560,0.56776,robelmonte
1.8568,1.01600,0.50289,robelmonte
1.8604,1.00982,0.45795,robelmonte
1.8640,1.00054,0.48174,robelmonte
1.8676,0.97943,0.62785,robelmonte
1.8712,0.94716,0.82307,robelmonte
1.8747,1.02514,0.68452,robelmonte
1.8783,0.98319,0.48365,robelmonte
1.8819,0.99247,0.37843,robelmonte
1.8855,0.97849,0.36177,robelmonte
1.8890,1.01600,0.37003,robelmonte
1.8926,0.97365,0.38114,robelmonte
1.8961,0.99879,0.43070,robelmonte
1.8996,1.00336,0.48049,robelmonte
1.9032,0.97607,0.51384,robelmonte
1.9067,0.97499,0.48260,robelmonte
1.9102,1.01412,0.44925,robelmonte
1.9138,0.98292,0.41915,robelmonte
1.9173,0.99583,0.43429,robelmonte
1.9208,0.97311,0.42421,robelmonte
1.9243,0.99664,0.41287,robelmonte
1.9278,0.98803,0.38994,robelmonte
1.9313,1.00766,0.35005,robelmonte
1.9347,1.01654,0.33054,robelmonte
1.9382,1.02622,0.31421,robelmonte
1.9417,1.00632,0.29609,robelmonte
1.9452,1.00229,0.29620,robelmonte
1.9486,1.00686,0.31033,robelmonte
1.9521,0.98561,0.32394,robelmonte
1.9556,0.99086,0.33463,robelmonte
1.9590,0.99610,0.33182,robelmonte
1.9625,0.99758,0.32333,robelmonte
1.9659,1.01035,0.31512,robelmonte
1.9693,1.01815,0.31171,robelmonte
1.9728,1.00081,0.30201,robelmonte
1.9762,1.01277,0.28832,robelmonte
1.9796,1.00901,0.27306,robelmonte
1.9831,1.02434,0.25963,robelmonte
1.9865,1.00793,0.25256,robelmonte
1.9899,1.01546,0.25393,robelmonte
1.9933,1.00188,0.28133,robelmonte
1.9967,1.01452,0.35126,robelmonte
2.0001,0.98346,0.41382,robelmonte
2.0035,0.99314,0.44909,robelmonte
2.0069,1.00161,0.37708,robelmonte
2.0102,1.00403,0.33549,robelmonte
2.0136,0.96598,0.32341,robelmonte
2.0170,1.01183,0.31281,robelmonte
2.0204,1.00793,0.31319,robelmonte
2.0237,1.01170,0.31268,robelmonte
2.0271,1.02380,0.30815,robelmonte
2.0304,1.00242,0.30134,robelmonte
2.0338,1.00188,0.29187,robelmonte
2.0371,1.02541,0.30978,robelmonte
2.0405,1.01640,0.30194,robelmonte
2.0438,1.01909,0.30628,robelmonte
2.0471,1.01076,0.28769,robelmonte
2.0505,1.00471,0.32084,robelmonte
2.0538,1.01385,0.33599,robelmonte
2.0571,1.00713,0.32641,robelmonte
2.0604,0.99355,0.29958,robelmonte
2.0637,1.00914,0.27778,robelmonte
2.0670,1.01802,0.29517,robelmonte
2.0703,1.02649,0.30109,robelmonte
2.0736,1.02501,0.29263,robelmonte
2.0769,1.03294,0.27985,robelmonte
2.0802,1.01614,0.26573,robelmonte
2.0835,1.02864,0.27326,robelmonte
2.0867,1.01197,0.27804,robelmonte
2.0900,1.03496,0.27873,robelmonte
2.0933,1.01466,0.26784,robelmonte
2.0966,1.02286,0.26244,robelmonte
2.0998,1.00887,0.26311,robelmonte
2.1031,1.00914,0.27603,robelmonte
2.1063,1.00699,0.28635,robelmonte
2.1096,1.01412,0.29011,robelmonte
2.1128,1.00941,0.29285,robelmonte
2.1160,1.00659,0.28867,robelmonte
2.1193,1.03657,0.29701,robelmonte
2.1225,1.01788,0.29224,robelmonte
2.1257,1.03953,0.29124,robelmonte
2.1289,1.02609,0.28494,robelmonte
2.1322,1.02743,0.27531,robelmonte
2.1354,1.02622,0.27314,robelmonte
2.1386,1.00498,0.26456,robelmonte
2.1418,1.02864,0.26789,robelmonte
2.1450,1.01452,0.29071,robelmonte
2.1481,1.01735,0.32533,robelmonte
2.1513,1.02864,0.33488,robelmonte
2.1545,1.02340,0.32908,robelmonte
2.1577,1.02205,0.29868,robelmonte
2.1609,1.02851,0.28571,robelmonte
2.1640,1.02461,0.28282,robelmonte
2.1672,1.01802,0.28967,robelmonte
2.1704,1.00269,0.28631,robelmonte
2.1735,1.03994,0.29954,robelmonte
2.1766,1.03873,0.31420,robelmonte
2.1798,1.00713,0.31742,robelmonte
2.1829,1.00202,0.31911,robelmonte
2.1861,1.04276,0.30792,robelmonte
2.1892,1.01439,0.30852,robelmonte
2.1923,1.02340,0.33025,robelmonte
2.1954,1.03536,0.32920,robelmonte
2.1985,1.02891,0.33103,robelmonte
2.2016,1.02743,0.31511,robelmonte
2.2048,1.02380,0.31056,robelmonte
2.2079,1.02017,0.32567,robelmonte
2.2109,1.03550,0.33073,robelmonte
2.2140,1.02555,0.32539,robelmonte
2.2171,1.02676,0.31506,robelmonte
2.2202,1.02622,0.30039,robelmonte
2.2233,1.02958,0.30465,robelmonte
2.2263,1.02635,0.31860,robelmonte
2.2294,1.04262,0.33012,robelmonte
2.2325,1.03590,0.32621,robelmonte
2.2355,1.03375,0.32013,robelmonte
2.2386,1.02609,0.30435,robelmonte
2.2416,1.02178,0.30410,robelmonte
2.2447,1.01385,0.30676,robelmonte
2.2477,1.03886,0.31950,robelmonte
2.2507,1.01923,0.31757,robelmonte
2.2537,1.03348,0.32022,robelmonte
2.2567,1.02393,0.31772,robelmonte
2.2598,1.00834,0.30964,robelmonte
2.2628,1.02783,0.31376,robelmonte
2.2658,1.02851,0.32051,robelmonte
2.2688,1.01882,0.31928,robelmonte
2.2718,1.02219,0.32665,robelmonte
